febre,apatia,vomito,dificuldade_respirar,temperatura,freq_cardiaca,especie,prioridade
1,0,1,0,39.5,101,cão,alta
1,1,1,0,38.2,179,gato,alta
1,0,0,0,37.2,86,gato,média
1,0,1,0,39.3,141,gato,alta
0,0,1,0,37.3,70,gato,baixa
1,1,0,0,38.0,127,gato,média
0,0,1,0,40.5,172,cão,baixa
0,1,0,0,39.1,153,gato,média
0,1,1,1,37.9,153,cão,média
1,1,1,1,38.7,93,cão,alta
1,1,1,1,38.8,126,gato,alta
1,1,0,0,38.1,118,cão,média
1,1,0,1,38.6,116,cão,média
0,1,1,1,37.9,82,gato,média
0,1,0,0,37.9,114,cão,média
1,0,0,1,38.9,172,cão,média
0,1,0,0,38.2,155,cão,média
1,0,0,1,37.2,130,cão,média
1,1,0,0,40.5,172,cão,média
1,0,1,0,38.6,80,cão,alta
1,0,0,1,37.4,126,cão,média
1,0,0,1,39.3,97,gato,média
1,1,1,1,38.8,144,cão,alta
1,0,0,1,39.6,156,gato,emergência
0,0,1,1,38.4,109,gato,baixa
0,1,1,0,38.4,133,gato,média
0,1,0,1,39.6,70,gato,emergência
1,0,0,0,39.2,85,cão,média
1,0,0,0,36.4,131,gato,média
1,0,1,0,37.1,174,cão,alta
1,1,0,0,39.0,135,cão,média
1,1,1,1,38.8,123,cão,alta
1,1,0,1,37.6,79,gato,média
0,1,0,0,41.0,99,gato,média
1,0,0,0,37.9,72,gato,média
0,1,0,0,39.9,170,cão,média
1,1,0,1,38.2,91,cão,média
0,0,0,1,38.1,132,gato,baixa
1,0,0,0,39.0,131,gato,média
0,0,0,0,39.0,172,gato,baixa
0,1,0,0,38.9,130,cão,média
1,1,1,0,40.9,88,gato,alta
0,1,0,0,37.1,73,gato,média
0,1,1,0,39.2,78,cão,média
1,0,1,1,36.0,174,gato,alta
1,1,0,1,39.8,88,gato,emergência
0,1,1,1,38.3,136,gato,média
0,1,0,0,36.4,122,cão,média
1,1,1,1,38.6,127,cão,alta
1,1,0,0,38.4,172,gato,média
1,1,1,0,37.2,166,gato,alta
1,0,1,1,39.5,175,cão,alta
0,0,1,1,39.0,141,cão,baixa
1,1,1,0,37.5,141,gato,alta
0,0,0,1,38.1,167,cão,baixa
0,0,1,0,39.3,106,cão,baixa
1,0,1,0,38.2,160,gato,alta
0,1,1,1,39.4,95,gato,média
0,1,1,0,39.1,106,cão,média
0,0,1,1,39.1,158,cão,baixa
0,0,1,0,37.1,141,cão,baixa
1,0,1,0,40.0,70,gato,alta
1,0,1,0,39.2,128,cão,alta
0,1,0,1,38.7,80,gato,média
0,0,1,1,38.8,163,cão,baixa
1,1,1,0,37.4,136,cão,alta
1,1,1,0,38.0,110,cão,alta
1,1,0,1,37.2,146,cão,média
0,0,0,1,38.0,151,cão,baixa
1,0,1,0,38.1,149,cão,alta
0,0,0,0,37.4,99,cão,baixa
0,1,1,0,38.8,111,cão,média
1,0,0,0,37.8,137,cão,média
1,0,1,0,39.5,117,cão,alta
0,0,0,0,37.5,99,cão,baixa
0,1,1,0,39.8,90,gato,média
1,1,0,1,37.3,127,gato,média
1,1,1,0,37.6,93,cão,alta
1,1,0,1,37.8,88,gato,média
1,0,1,1,36.8,103,gato,alta
0,0,0,1,39.5,174,gato,baixa
0,0,0,1,37.8,94,gato,baixa
0,1,1,1,37.4,174,cão,média
1,0,0,0,39.5,74,cão,média
1,1,0,0,38.0,78,cão,média
0,1,0,1,37.0,79,gato,média
0,1,1,1,40.1,110,cão,emergência
1,0,0,1,37.8,147,gato,média
0,0,1,0,37.2,155,gato,baixa
0,0,1,1,39.9,80,gato,emergência
1,1,1,1,39.4,88,cão,alta
1,1,0,1,37.1,138,gato,média
0,0,0,1,38.6,170,gato,baixa
1,0,0,0,38.6,146,cão,média
0,0,1,1,40.3,74,cão,emergência
1,1,1,1,38.4,79,cão,alta
0,0,0,0,39.4,156,cão,baixa
1,0,1,1,38.3,173,cão,alta
0,0,0,0,38.7,136,gato,baixa
1,1,1,1,37.5,93,cão,alta
0,0,0,1,37.9,98,gato,baixa
0,0,0,0,39.3,110,gato,baixa
0,1,0,1,39.2,128,cão,média
1,0,0,0,39.0,90,cão,média
1,0,0,0,38.9,154,gato,média
1,1,1,1,38.2,166,gato,alta
1,0,0,0,38.7,100,gato,média
1,1,1,1,39.0,156,cão,alta
1,1,1,1,39.1,100,gato,alta
0,1,1,0,39.7,90,gato,média
1,1,1,0,37.9,156,cão,alta
0,1,1,0,38.5,173,cão,média
0,1,1,1,38.0,121,cão,média
0,1,1,0,38.6,168,gato,média
0,0,0,0,38.5,169,gato,baixa
1,0,1,0,39.9,87,cão,alta
0,1,1,0,39.9,176,gato,média
0,1,0,1,36.9,158,gato,média
1,1,0,0,38.8,82,gato,média
1,0,0,0,39.2,155,gato,média
0,0,0,1,38.8,125,gato,baixa
1,0,1,1,38.9,102,gato,alta
0,0,1,1,39.2,94,gato,baixa
1,0,0,1,38.5,172,cão,média
0,1,1,0,38.2,132,gato,média
1,0,0,1,41.0,150,cão,emergência
1,0,1,1,38.7,153,cão,alta
0,0,0,0,38.4,116,cão,baixa
1,1,1,0,36.9,143,gato,alta
0,0,0,1,38.9,159,cão,baixa
1,1,0,1,38.5,142,gato,média
0,0,0,1,38.4,141,gato,baixa
0,0,1,1,37.5,124,gato,baixa
0,1,0,0,38.8,98,cão,média
0,1,1,1,37.1,174,gato,média
1,1,1,0,38.9,133,gato,alta
1,1,0,0,38.9,112,cão,média
0,0,1,0,39.7,129,cão,baixa
1,0,1,0,37.4,118,gato,alta
1,1,0,0,36.9,88,cão,média
0,0,1,0,37.1,81,cão,baixa
0,1,0,1,36.0,161,cão,média
0,1,0,1,38.5,176,cão,média
1,1,1,0,39.1,92,gato,alta
1,1,1,0,36.9,147,gato,alta
0,0,0,0,39.2,98,cão,baixa
1,1,1,0,39.1,144,gato,alta
0,0,1,1,38.3,104,cão,baixa
0,0,1,0,36.6,174,cão,baixa
0,0,0,0,38.8,78,gato,baixa
1,0,0,1,37.2,109,gato,média
1,0,1,1,37.1,128,cão,alta
0,1,1,0,40.5,83,gato,média
1,0,0,1,37.0,127,gato,média
1,1,0,1,38.6,113,gato,média
0,0,1,0,39.0,121,gato,baixa
1,1,0,1,36.9,86,cão,média
0,0,0,1,37.3,159,gato,baixa
1,1,0,1,37.3,144,gato,média
1,1,0,1,38.0,172,gato,média
1,1,0,0,40.1,174,gato,média
1,0,1,1,39.6,169,cão,emergência
1,1,0,0,37.2,78,gato,média
0,0,1,1,38.9,93,cão,baixa
1,0,1,0,37.9,139,gato,alta
0,0,1,0,38.0,105,cão,baixa
0,1,0,0,37.3,89,cão,média
1,1,1,1,36.6,172,cão,alta
1,0,1,1,37.1,171,gato,alta
1,0,1,0,39.5,159,cão,alta
1,1,1,1,38.6,166,cão,alta
1,0,1,0,38.3,117,gato,alta
0,1,0,0,38.4,76,cão,média
1,1,1,0,39.1,143,gato,alta
0,1,0,1,38.5,161,gato,média
1,0,0,1,36.8,140,cão,média
1,0,1,0,37.6,124,cão,alta
0,1,0,1,37.4,159,gato,média
1,1,0,0,35.8,98,gato,média
0,1,0,0,37.0,116,gato,média
1,1,0,0,39.3,72,gato,média
0,0,0,0,38.3,77,cão,baixa
0,0,1,0,39.0,92,gato,baixa
1,1,1,1,37.4,71,cão,alta
1,1,1,0,37.8,151,gato,alta
0,0,0,1,38.7,93,cão,baixa
1,1,1,1,38.3,168,cão,alta
1,1,0,1,38.4,123,cão,média
1,0,0,0,40.1,179,gato,média
1,0,1,0,39.3,172,cão,alta
1,1,1,0,38.1,83,cão,alta
1,1,1,0,37.7,163,cão,alta
0,0,1,0,38.9,140,cão,baixa
0,1,0,1,38.5,82,cão,média
0,0,1,1,38.3,89,gato,baixa
0,1,0,1,37.4,126,gato,média
1,0,1,0,37.0,126,gato,alta
0,1,1,1,38.8,110,cão,média
1,1,0,1,38.5,120,cão,média
0,1,0,1,38.1,77,gato,média
0,1,1,1,38.9,78,cão,média
1,0,1,1,39.8,81,gato,emergência
0,1,0,1,39.4,87,gato,média
1,1,1,0,37.6,119,cão,alta
1,1,0,0,36.5,119,cão,média
1,1,1,0,37.4,123,gato,alta
0,0,1,0,37.9,160,cão,baixa
0,0,0,0,37.2,135,cão,baixa
0,1,1,0,39.5,99,gato,média
1,0,1,0,39.4,128,cão,alta
0,1,0,1,39.4,118,cão,média
0,1,0,1,39.3,177,cão,média
1,1,0,0,38.9,139,gato,média
0,0,0,0,37.8,114,cão,baixa
0,0,1,1,38.4,141,cão,baixa
1,0,0,1,38.2,135,cão,média
0,1,0,1,37.1,145,gato,média
0,1,1,0,39.1,118,gato,média
0,0,0,0,35.8,88,gato,baixa
0,1,1,0,38.8,73,cão,média
0,1,1,1,38.7,110,gato,média
1,0,1,0,38.1,147,cão,alta
1,1,1,1,38.7,70,gato,alta
1,0,1,0,39.1,156,cão,alta
0,0,0,0,37.1,79,cão,baixa
1,1,0,0,39.7,101,gato,média
1,1,1,1,37.9,97,gato,alta
1,0,1,1,38.9,101,gato,alta
1,0,0,0,37.3,137,gato,média
1,1,1,1,40.5,178,gato,emergência
0,0,1,1,40.4,105,cão,emergência
1,0,1,1,39.7,93,gato,emergência
1,0,1,0,38.3,116,gato,alta
1,0,0,0,38.9,82,gato,média
1,1,1,1,39.0,152,gato,alta
0,1,0,1,38.3,133,gato,média
0,1,1,0,38.1,143,cão,média
1,1,0,1,38.3,118,cão,média
1,0,1,1,38.9,172,cão,alta
0,1,0,0,38.4,97,gato,média
0,1,1,1,38.9,73,cão,média
0,0,1,0,38.6,101,gato,baixa
1,1,1,1,37.7,127,gato,alta
1,0,1,0,38.7,96,cão,alta
0,1,1,0,38.2,173,gato,média
0,0,0,0,39.5,163,cão,baixa
1,0,0,1,38.4,80,cão,média
1,1,1,0,38.6,179,cão,alta
0,0,0,0,38.0,78,gato,baixa
1,1,0,1,38.4,93,cão,média
1,0,0,1,36.5,110,cão,média
0,0,0,0,39.0,142,gato,baixa
1,1,0,0,38.0,137,gato,média
0,0,0,1,36.8,158,gato,baixa
0,0,0,0,37.4,75,cão,baixa
0,1,0,0,36.5,101,gato,média
1,0,0,0,39.0,167,gato,média
0,1,0,0,38.7,117,cão,média
1,1,1,1,38.4,140,gato,alta
1,0,1,1,38.8,169,gato,alta
1,0,1,0,38.4,177,cão,alta
1,1,0,1,38.5,129,cão,média
0,1,1,1,38.5,178,cão,média
0,0,1,1,38.4,166,gato,baixa
0,1,0,0,38.1,168,cão,média
1,1,1,1,37.7,103,gato,alta
1,0,1,1,37.6,168,cão,alta
1,1,0,0,38.2,115,cão,média
1,0,1,0,38.2,121,gato,alta
1,1,1,0,40.0,122,cão,alta
0,1,1,1,38.7,150,cão,média
0,1,0,0,39.7,126,gato,média
1,1,0,1,38.6,106,gato,média
1,0,0,0,39.5,90,cão,média
1,1,1,0,38.5,76,gato,alta
0,0,0,0,38.4,117,gato,baixa
1,0,0,1,37.8,118,gato,média
0,1,1,0,39.7,78,cão,média
0,1,1,1,38.0,132,cão,média
0,1,1,0,39.6,80,cão,média
1,1,0,0,39.0,106,gato,média
0,0,1,0,37.4,108,cão,baixa
1,0,1,0,39.0,90,cão,alta
1,1,1,1,40.1,100,gato,emergência
1,0,1,0,38.6,179,cão,alta
1,1,1,1,39.2,165,cão,alta
1,1,1,0,38.6,144,gato,alta
0,0,1,1,38.1,159,cão,baixa
1,1,0,0,38.3,136,gato,média
0,0,0,1,39.7,140,gato,emergência
0,0,0,1,40.1,168,cão,emergência
0,1,1,0,38.5,81,gato,média
1,0,1,0,37.1,89,gato,alta
0,1,1,0,39.0,179,cão,média
1,0,1,0,38.7,136,cão,alta
0,0,1,0,38.6,89,cão,baixa
0,1,0,0,39.0,178,gato,média
1,1,1,0,37.1,143,cão,alta
0,0,0,1,38.1,121,gato,baixa
0,1,0,0,37.7,112,gato,média
